y,x,class
20,0,1
21,2,1
23,4,1
24,7,1
25,10,1
26,14,1
26,18,1
26,21,1
25,25,1
23,29,1
21,33,1
19,37,1
15,41,1
12,44,1
8,47,1
3,49,1
-1,51,1
-6,53,1
-12,54,1
-18,54,1
-24,54,1
-31,53,1
-37,51,1
-43,49,1
-50,45,1
-56,41,1
-61,37,1
-66,31,1
-71,25,1
-75,18,1
-79,11,1
-81,3,1
-83,-4,1
-84,-13,1
-85,-22,1
-84,-31,1
-82,-40,1
-79,-49,1
-75,-58,1
-71,-67,1
-65,-75,1
-58,-83,1
-50,-90,1
-42,-97,1
-33,-102,1
-23,-107,1
-12,-111,1
-1,-113,1
10,-115,1
22,-115,1
34,-115,1
46,-112,1
58,-109,1
69,-104,1
81,-98,1
92,-91,1
102,-83,1
111,-73,1
120,-63,1
127,-51,1
134,-39,1
139,-25,1
143,-11,1
145,2,1
146,17,1
146,32,1
144,47,1
140,62,1
135,77,1
128,91,1
120,105,1
110,118,1
99,130,1
87,141,1
73,150,1
58,159,1
43,166,1
26,171,1
9,175,1
-8,177,1
-20,0,0
-21,-2,0
-23,-4,0
-24,-7,0
-25,-10,0
-26,-14,0
-26,-18,0
-26,-21,0
-25,-25,0
-23,-29,0
-21,-33,0
-19,-37,0
-15,-41,0
-12,-44,0
-8,-47,0
-3,-49,0
1,-51,0
6,-53,0
12,-54,0
18,-54,0
24,-54,0
31,-53,0
37,-51,0
43,-49,0
50,-45,0
56,-41,0
61,-37,0
66,-31,0
71,-25,0
75,-18,0
79,-11,0
81,-3,0
83,4,0
84,13,0
85,22,0
84,31,0
82,40,0
79,49,0
75,58,0
71,67,0
65,75,0
58,83,0
50,90,0
42,97,0
33,102,0
23,107,0
12,111,0
1,113,0
-10,115,0
-22,115,0
-34,115,0
-46,112,0
-58,109,0
-69,104,0
-81,98,0
-92,91,0
-102,83,0
-111,73,0
-120,63,0
-127,51,0
-134,39,0
-139,25,0
-143,11,0
-145,-2,0
-146,-17,0
-146,-32,0
-144,-47,0
-140,-62,0
-135,-77,0
-128,-91,0
-120,-105,0
-110,-118,0
-99,-130,0
-87,-141,0
-73,-150,0
-58,-159,0
-43,-166,0
-26,-171,0
-9,-175,0
8,-177,0
